Date,Open,High,Low,Close,Adj Close,Volume
2000-04-05,12.923351,14.037434,12.756239,13.814617,8.987511,77084700
2000-04-06,13.703209,14.148841,13.591801,13.870321,9.023749,17167700
2000-04-07,13.703209,13.870321,13.480392,13.647505,8.878792,15131500
2000-04-10,13.758913,13.814617,13.591801,13.758913,8.951269,6324900
2000-04-11,13.647505,13.703209,13.424688,13.480392,8.770069,6087800
2000-04-12,13.591801,14.928699,13.480392,14.427361,9.386147,12169800
2000-04-13,14.483066,15.374331,14.204545,15.151515,9.857273,11922400
2000-04-14,15.095811,15.151515,14.093137,14.148841,9.204953,10659300
2000-04-17,14.260249,14.650178,14.260249,14.371657,9.349911,3951900
2000-04-18,14.427361,14.538770,13.814617,14.371657,9.349911,6083900
2000-04-19,14.427361,14.427361,14.037434,14.260249,9.277431,6001300
2000-04-20,14.037434,14.204545,13.703209,13.758913,8.951269,7755200
2000-04-24,13.814617,14.260249,13.758913,14.204545,9.241191,3494800
2000-04-25,14.204545,14.427361,14.148841,14.260249,9.277431,8311100
2000-04-26,14.204545,14.315953,14.148841,14.315953,9.313668,6666500
2000-04-27,14.204545,14.260249,13.814617,14.204545,9.241191,2788000
2000-04-28,14.204545,15.040107,13.703209,14.761586,9.603590,6977400
2000-05-01,15.262923,16.042780,15.040107,16.042780,10.437109,6605300
2000-05-02,15.708556,15.987077,15.485740,15.875669,10.328389,3514700
2000-05-03,15.819964,15.875669,15.374331,15.597148,10.147187,2223500
2000-05-04,15.485740,15.597148,14.427361,15.597148,10.147187,3848200
2000-05-05,15.374331,15.875669,15.207219,15.652852,10.183429,2043700
2000-05-08,15.931373,16.544117,15.875669,16.042780,10.437109,3250900
2000-05-09,16.209892,16.377005,14.928699,15.262923,9.929750,4750800
2000-05-10,15.151515,15.875669,15.151515,15.652852,10.183429,3684000
2000-05-11,15.708556,16.321301,15.485740,16.042780,10.437109,3363000
2000-05-12,16.154188,16.544117,16.098484,16.432709,10.690787,2162300
2000-05-15,16.934046,17.156862,16.599821,16.878342,10.980708,3025800
2000-05-16,16.934046,17.435383,16.766933,16.989750,11.053187,5590500
2000-05-17,16.989750,17.546791,16.377005,16.989750,11.053187,1769600
2000-05-18,16.934046,17.045454,16.655525,16.864416,10.971648,3207300
2000-05-19,16.488413,16.488413,15.931373,16.209892,10.545831,4300100
2000-05-22,16.265596,16.377005,15.485740,16.265596,10.582068,1921600
2000-05-23,16.265596,16.934046,16.265596,16.822638,10.944471,2349300
2000-05-24,16.822638,17.379679,16.599821,17.268270,11.234388,1765000
2000-05-25,17.212566,17.268270,16.711229,17.101158,11.125669,1944000
2000-05-26,17.045454,17.658199,16.878342,17.602495,11.451830,2967200
2000-05-30,17.769608,17.936720,17.379679,17.713903,11.524308,3622900
2000-05-31,17.713903,18.270945,17.268270,18.270945,11.886703,3982600
2000-06-01,18.215240,18.270945,17.769608,17.825312,11.596790,3229500
2000-06-02,18.716578,18.772282,18.159536,18.716578,12.176629,3866500
2000-06-05,18.270945,18.605169,18.159536,18.326649,11.922947,2666200
2000-06-06,18.605169,18.605169,18.159536,18.215240,11.850467,3314200
2000-06-07,18.270945,18.438057,18.103832,18.438057,11.995429,1034900
2000-06-08,18.326649,18.382353,18.048128,18.215240,11.850467,1083000
2000-06-09,18.270945,18.716578,18.270945,18.716578,12.176629,1342800
2000-06-12,18.493761,18.549465,17.546791,18.215240,11.850467,1203400
